date,btc,eth,ltc,xrp,dash
2015-10-14 12:00:00,249.65,0.5866775000000001,3.1181285,0.005352496000000001,2.3427156
2015-10-14 13:00:00,250.26,0.58635918,3.1132343999999996,0.0053855952,2.34193308
2015-10-14 14:00:00,250.15,0.58510085,3.1143674999999997,0.005378225,2.3709217000000002
2015-10-14 15:00:00,250.57,0.58733608,3.1170907999999997,0.0054198291,2.3811667099999996
2015-10-14 16:00:00,251.17,0.55382985,3.1195314,0.0053649912,2.37330533
2015-10-14 17:00:00,252.02,0.5476394600000001,3.1351288,0.005365505800000001,2.37680062
2015-10-14 18:00:00,253.26,0.557172,3.1429565999999998,0.0054780138,2.3743125
2015-10-14 19:00:00,253.6,0.5472688,3.162392,0.005434648,2.3747104
2015-10-14 20:00:00,254.51,0.52836276,3.1559239999999997,0.0053676159,2.34327357
2015-10-14 21:00:00,253.02,0.5318480400000001,3.150099,0.0053741448,2.3632068
2015-10-14 22:00:00,252.66,0.5288173799999999,3.1405638,0.005358918599999999,2.3320518
2015-10-14 23:00:00,253.06,0.51447098,3.1430052,0.0053041376,2.31347452
2015-10-15 00:00:00,252.95,0.49350545,3.1441684999999997,0.005327127,2.31828675
2015-10-15 01:00:00,252.2,0.5117138,3.1298019999999998,0.005313854,2.3048558
2015-10-15 02:00:00,252.34,0.52007274,3.1441564000000004,0.0053168038,2.2960416599999998
2015-10-15 03:00:00,253.41,0.51670299,3.1574886,0.005346951,2.3034969000000003
2015-10-15 04:00:00,253.52,0.5298568,3.1487184000000004,0.00532392,2.31742632
2015-10-15 05:00:00,255,0.52989,3.11355,0.005278499999999999,2.29194
2015-10-15 06:00:00,255.06,0.53511588,3.1193838,0.0054123732,2.3190055199999997
2015-10-15 07:00:00,255.39,0.52916808,3.1208658,0.0053785134,2.29774383
2015-10-15 08:00:00,254.03,0.5271122500000001,3.0940854,0.0053473315,2.32843898
2015-10-15 09:00:00,254.01,0.52351461,3.1065422999999996,0.0054307337999999995,2.28304188
2015-10-15 10:00:00,253.34,0.5208670400000001,3.1059484,0.0053530742,2.26967306
2015-10-15 11:00:00,252.88,0.5353469599999999,3.0876648,0.005335768,2.25619536
2015-10-15 12:00:00,254.23,0.5379506799999999,3.076183,0.0053261185,2.2629012299999998
2015-10-15 13:00:00,254.76,0.53958168,3.095334,0.005337222,2.27653536
2015-10-15 14:00:00,254.96,0.52623744,3.0824664,0.005341412,2.2813820799999998
2015-10-15 15:00:00,254.68,0.53457332,3.094362,0.0054144968,2.2921199999999997
2015-10-15 16:00:00,255.65,0.54069975,3.1087040000000004,0.0053303025,2.3151664
2015-10-15 17:00:00,256.36,0.54322684,3.1173376000000004,0.0053399788,2.3315942000000005
2015-10-15 18:00:00,254.96,0.5417900000000001,3.1003136000000002,0.0052802216,2.2576708
2015-10-15 19:00:00,255.56,0.54766508,3.0948316,0.0052952032,2.2650282799999997
2015-10-15 20:00:00,254.56,0.57377824,3.092904,0.0053890351999999996,2.2490376000000003
2015-10-15 21:00:00,254.82,0.57232572,3.0884184,0.0052773222,2.2187177399999998
2015-10-15 22:00:00,254.7,0.5557553999999999,3.0844169999999997,0.005285025,2.2357565999999998
2015-10-15 23:00:00,254.85,0.5708639999999999,3.0862334999999996,0.0053900775,2.1794772
2015-10-16 00:00:00,254.14,0.5659697799999999,3.0852595999999997,0.005324233,2.25879632
2015-10-16 01:00:00,254.46,0.5585397,3.0865998,0.0053385708,2.21660106
2015-10-16 02:00:00,254.72,0.560384,3.0846592,0.0053720448,2.25401728
2015-10-16 03:00:00,255.37,0.56206937,3.1001918,0.0053219108,2.2978192600000003
2015-10-16 04:00:00,255.65,0.5608961000000001,3.098478,0.00531752,2.3069856000000004
2015-10-16 05:00:00,256.33,0.55726142,3.101593,0.005323974099999999,2.32286246
2015-10-16 06:00:00,255.62,0.55699598,3.0981144,0.005311783600000001,2.30850422
2015-10-16 07:00:00,255.74,0.55316562,3.094454,0.0053245068,2.2901517
2015-10-16 08:00:00,256,0.556288,3.08992,0.00531712,2.294528
2015-10-16 09:00:00,256.67,0.55646056,3.0980069000000006,0.005315635700000001,2.3575139500000004
2015-10-16 10:00:00,258.44,0.56650048,3.10128,0.0053910584,2.3427586
2015-10-16 11:00:00,258.99,0.5679650700000001,3.0949305000000003,0.0053585031,2.32080939
2015-10-16 12:00:00,260,0.56862,3.0966,0.0054053999999999994,2.32102
2015-10-16 13:00:00,259.53,0.55202031,3.0910023,0.005361889799999999,2.3220149099999996
2015-10-16 14:00:00,260.13,0.5527762500000001,3.0981483,0.0054002988,2.35183533
2015-10-16 15:00:00,261.4,0.5316875999999999,3.1028179999999996,0.005429277999999999,2.3324721999999998
2015-10-16 16:00:00,261,0.528003,3.1059,0.00543924,2.335428
2015-10-16 17:00:00,264.08,0.52895224,3.116144,0.005405717599999999,2.3437099999999997
2015-10-16 18:00:00,263.76,0.52778376,3.1070928,0.005214535199999999,2.40206232
2015-10-16 19:00:00,266.97,0.5595691200000001,3.1262187000000004,0.005315372700000001,2.3658881400000005
2015-10-16 20:00:00,262.89,0.53945028,3.0994731,0.0053524404,2.31474645
2015-10-16 21:00:00,265.37,0.54055869,3.104829,0.0053817036,2.36630429
2015-10-16 22:00:00,263.02,0.5313004,3.1010058,0.0053419361999999995,2.28932608
2015-10-16 23:00:00,261.91,0.52591528,3.0983953000000004,0.0053665359,2.2851647500000003
2015-10-17 00:00:00,261.13,0.5300939,3.107447,0.0053636102,2.31465632
2015-10-17 01:00:00,262.89,0.53051202,3.0942152999999997,0.005302491299999999,2.33525187
2015-10-17 02:00:00,264.62,0.5340031599999999,3.1039926,0.0053215082,2.3418870000000003
2015-10-17 03:00:00,264.32,0.52969728,3.118976,0.0052916864000000004,2.3632851199999996
2015-10-17 04:00:00,266.59,0.53397977,3.1031075999999995,0.005299809199999999,2.39904341
2015-10-17 05:00:00,267.99,0.5394638700000001,3.0845649,0.0053169216,2.38109115
2015-10-17 06:00:00,268.63,0.5359168499999999,3.0865587,0.005265148,2.4157895899999997
2015-10-17 07:00:00,273.87,0.54034551,3.0810375,0.0053158167,2.4593526
2015-10-17 08:00:00,271.47,0.53533884,3.0594669000000003,0.005193221100000001,2.4429585300000003
2015-10-17 09:00:00,266.73,0.52972578,3.0647277,0.0051612255,2.37629757
2015-10-17 10:00:00,267.45,0.53195805,3.059628,0.005236670999999999,2.41427115
2015-10-17 11:00:00,271.25,0.5332775,3.0678375,0.0052324125,2.4336550000000003
2015-10-17 12:00:00,270.31,0.52872636,3.0680185000000004,0.005200764399999999,2.41251675
2015-10-17 13:00:00,271.17,0.53095086,3.0750678,0.005179347,2.41449768
2015-10-17 14:00:00,270.14,0.5337966399999999,3.0714918,0.0052028963999999995,2.37750214
2015-10-17 15:00:00,270.17,0.5300735400000001,3.0637278,0.005200772500000001,2.40694453
2015-10-17 16:00:00,274,0.54252,3.0825,0.0052717599999999995,2.424078
2015-10-17 17:00:00,272.27,0.53855006,3.0684829,0.0051785754,2.4204803
2015-10-17 18:00:00,272.01,0.5497322099999999,3.0737129999999997,0.0051736302,2.45733834
2015-10-17 19:00:00,270.86,0.54659548,3.0688438000000002,0.005130088400000001,2.4163420600000003
2015-10-17 20:00:00,267.14,0.53908852,3.032039,0.0050409318,2.37300462
2015-10-17 21:00:00,265.84,0.5396552,3.0199423999999997,0.0050270344,2.39681344
2015-10-17 22:00:00,266.81,0.55736609,3.0309616,0.005042708999999999,2.41062835
2015-10-17 23:00:00,268.88,0.5514728799999999,3.0544768,0.005071076799999999,2.4110469599999997
2015-10-18 00:00:00,269.98,0.54859936,3.0426746000000002,0.0050594252,2.4141611600000004
2015-10-18 01:00:00,269.78,0.54657428,3.0485139999999995,0.005123122199999999,2.4320667
2015-10-18 02:00:00,272.19,0.54927942,3.0675813,0.0050790654,2.41486968
2015-10-18 03:00:00,272.21,0.54768652,3.0569183,0.0050358849999999995,2.45451757
2015-10-18 04:00:00,271.16,0.54665856,3.0613964,0.004992055600000001,2.39678324
2015-10-18 05:00:00,269.92,0.54172944,3.0473968,0.005036707200000001,2.4398068800000003
2015-10-18 06:00:00,269.91,0.5462978400000001,3.0445848000000004,0.0049177602,2.3968008000000003
2015-10-18 07:00:00,269.18,0.54697376,3.0578848,0.004909843200000001,2.40754592
2015-10-18 08:00:00,270.6,0.5485062,3.0631920000000004,0.004954686,2.4443298
2015-10-18 09:00:00,269.07,0.54863373,3.0431817,0.0049831764,2.46145236
2015-10-18 10:00:00,269.69,0.55205543,3.0528908,0.004962296,2.44824582
2015-10-18 11:00:00,268.92,0.5467143600000001,3.0414852000000003,0.0049992228000000005,2.42996112
2015-10-18 12:00:00,266.51,0.53914973,3.0248885,0.004906449100000001,2.37087296
2015-10-18 13:00:00,266.39,0.5309152699999999,3.0288543,0.0049069038,2.3708709999999997
2015-10-18 14:00:00,264.09,0.52157775,3.0000624,0.0048671787,2.3688873
2015-10-18 15:00:00,264.95,0.52062675,2.999234,0.004951915499999999,2.39965215
2015-10-18 16:00:00,263.56,0.51473268,3.0124907999999997,0.0049470212,2.36887728
2015-10-18 17:00:00,260.79,0.51792894,2.9964771000000003,0.0050749734,2.3703203100000003
2015-10-18 18:00:00,262.27,0.52217957,2.9977460999999996,0.005088038,2.3294821399999996
2015-10-18 19:00:00,261.18,0.51530814,2.990511,0.0050721156000000005,2.324502
2015-10-18 20:00:00,262.54,0.51667872,3.0008322,0.0050355172,2.3825505000000002
2015-10-18 21:00:00,263.9,0.519883,3.00846,0.005101186999999999,2.3970037
2015-10-18 22:00:00,263.05,0.5176824000000001,3.004031,0.005082126,2.3974377000000002
2015-10-18 23:00:00,261.69,0.51736113,2.9911166999999996,0.0049668762,2.35730352
2015-10-19 00:00:00,261.69,0.51500592,3.0015842999999998,0.0050113635,2.3601821099999998
2015-10-19 01:00:00,261.47,0.51561884,3.0042903000000005,0.004957471200000001,2.35113824
2015-10-19 02:00:00,262.57,0.51595005,3.0116778999999996,0.0049809529,2.34186183
2015-10-19 03:00:00,263.39,0.5151908399999999,3.0263511,0.0049622676,2.3486486299999996
2015-10-19 04:00:00,264.34,0.5173133799999999,3.0187627999999997,0.004943158,2.3827607599999996
2015-10-19 05:00:00,263.41,0.51259586,2.9818012000000005,0.0049837172,2.37990935
2015-10-19 06:00:00,264.24,0.5200243200000001,2.9938392,0.0050179176,2.38952232
2015-10-19 07:00:00,263.36,0.5109184000000001,2.9996704000000003,0.005038076800000001,2.34811776
2015-10-19 08:00:00,261.51,0.50497581,2.9942895,0.0049791504,2.3512364100000003
2015-10-19 09:00:00,262.23,0.5074150500000001,2.9920443000000003,0.005032193700000001,2.3616433800000003
2015-10-19 10:00:00,262.75,0.50579375,2.9927225,0.005110487499999999,2.3411025
2015-10-19 11:00:00,263.29,0.49603836000000007,3.0015060000000005,0.0051104589,2.33906836
2015-10-19 12:00:00,261.68,0.49169672000000003,2.996236,0.0050922928,2.34700792
2015-10-19 13:00:00,261.74,0.48657466,3.0047752,0.0050358776,2.31744596
2015-10-19 14:00:00,263.06,0.48850242,3.012037,0.0050665356,2.3696444800000003
2015-10-19 15:00:00,263.23,0.48223736000000006,3.0403065000000002,0.0050750744,2.32721643
2015-10-19 16:00:00,264.26,0.48861674,3.0310621999999996,0.0050288678,2.34821436
2015-10-19 17:00:00,264.01,0.49079459,3.0413952,0.0050003494,2.33754454
2015-10-19 18:00:00,263.54,0.48939378,3.03071,0.0049861767999999996,2.332329
2015-10-19 19:00:00,263.09,0.49381992999999996,3.0439513,0.0049934482,2.32597869
2015-10-19 20:00:00,263.24,0.49831332,3.0325248000000005,0.0050199868,2.34230952
2015-10-19 21:00:00,263.49,0.4953612,3.0275001,0.0049773261,2.32819764
2015-10-19 22:00:00,262.58,0.49365039999999993,3.0222957999999998,0.004962761999999999,2.33617426
2015-10-19 23:00:00,262.69,0.48834071,3.0366964000000003,0.0049858562,2.3458217
2015-10-20 00:00:00,262.25,0.487785,3.0342325000000003,0.00501422,2.35421825
