date,btc,eth,ltc,xrp,dash
2015-10-24 16:00:00,280.82,0.001942,0.011,1.655e-05,0.007864
2015-10-24 17:00:00,279.86,0.001962,0.01106,1.647e-05,0.007998
2015-10-24 18:00:00,280.83,0.001973,0.01101,1.653e-05,0.008041
2015-10-24 19:00:00,279.65,0.002067,0.01105,1.647e-05,0.008037
2015-10-24 20:00:00,279.5,0.002046,0.01101,1.655e-05,0.008184
2015-10-24 21:00:00,279.79,0.002022,0.01104,1.657e-05,0.008184
2015-10-24 22:00:00,279.7,0.00204,0.01104,1.653e-05,0.007995
2015-10-24 23:00:00,279.72,0.001973,0.01105,1.652e-05,0.007913
2015-10-25 00:00:00,279.42,0.001997,0.01101,1.66e-05,0.007901
2015-10-25 01:00:00,282.72,0.002032,0.011,1.644e-05,0.007903
2015-10-25 02:00:00,284.11,0.002014,0.01089,1.658e-05,0.008053
2015-10-25 02:00:00,285.39,0.002016,0.01092,1.641e-05,0.008011
2015-10-25 03:00:00,284.89,0.002008,0.01099,1.623e-05,0.008045
2015-10-25 04:00:00,288.42,0.001977,0.01086,1.635e-05,0.007912
2015-10-25 05:00:00,286.98,0.00198,0.01087,1.619e-05,0.00804
2015-10-25 06:00:00,291.01,0.002008,0.01076,1.602e-05,0.008037
2015-10-25 07:00:00,291.1,0.002105,0.01073,1.594e-05,0.007994
2015-10-25 08:00:00,289.29,0.002198,0.0107,1.594e-05,0.008037
2015-10-25 09:00:00,289.92,0.002164,0.01076,1.599e-05,0.008058
2015-10-25 10:00:00,288.84,0.002158,0.0108,1.598e-05,0.008051
2015-10-25 11:00:00,290.24,0.002144,0.01071,1.59e-05,0.007947
2015-10-25 12:00:00,288.51,0.002106,0.01082,1.616e-05,0.008133
2015-10-25 13:00:00,288.98,0.002118,0.01077,1.595e-05,0.007979
2015-10-25 14:00:00,289.22,0.002142,0.01074,1.593e-05,0.00797
2015-10-25 15:00:00,292.68,0.002242,0.01058,1.589e-05,0.00813
2015-10-25 16:00:00,293.44,0.002245,0.01057,1.585e-05,0.007906
2015-10-25 17:00:00,292.2,0.002215,0.01055,1.569e-05,0.00789
2015-10-25 18:00:00,292.08,0.002194,0.01059,1.555e-05,0.007809
2015-10-25 19:00:00,293.43,0.00223,0.01058,1.568e-05,0.007812
2015-10-25 20:00:00,292.27,0.002359,0.01062,1.538e-05,0.007916
2015-10-25 21:00:00,288.46,0.002312,0.01073,1.546e-05,0.007862
2015-10-25 22:00:00,283.54,0.002357,0.01086,1.532e-05,0.00789
2015-10-25 23:00:00,287.24,0.002204,0.01075,1.563e-05,0.007756
2015-10-26 00:00:00,286.74,0.002262,0.01069,1.563e-05,0.007684
2015-10-26 01:00:00,284.61,0.002121,0.01081,1.586e-05,0.007396
2015-10-26 02:00:00,285.28,0.002213,0.01084,1.607e-05,0.007643
2015-10-26 03:00:00,283.78,0.002183,0.01085,1.626e-05,0.007509
2015-10-26 04:00:00,284.1,0.002215,0.01077,1.626e-05,0.0076
2015-10-26 05:00:00,281.7,0.002203,0.01084,1.64e-05,0.007574
2015-10-26 06:00:00,281.96,0.002158,0.01088,1.61e-05,0.007613
2015-10-26 07:00:00,282.84,0.002131,0.01084,1.641e-05,0.007534
2015-10-26 08:00:00,282.27,0.002189,0.01085,1.66e-05,0.007562
2015-10-26 09:00:00,284.36,0.002182,0.01079,1.633e-05,0.007542
2015-10-26 10:00:00,282.3,0.00218,0.01085,1.639e-05,0.00758
2015-10-26 11:00:00,282.63,0.002255,0.01085,1.644e-05,0.007534
2015-10-26 12:00:00,281.77,0.00232,0.01085,1.617e-05,0.007579
2015-10-26 13:00:00,283.18,0.002258,0.01082,1.601e-05,0.00763
2015-10-26 14:00:00,283.73,0.002271,0.01087,1.602e-05,0.007609
2015-10-26 15:00:00,284.66,0.002283,0.01096,1.589e-05,0.007837
2015-10-26 16:00:00,285.31,0.002338,0.01084,1.606e-05,0.007723
2015-10-26 17:00:00,283.84,0.002316,0.01086,1.603e-05,0.007706
2015-10-26 18:00:00,283.99,0.002205,0.01084,1.591e-05,0.007662
2015-10-26 19:00:00,284.25,0.002218,0.01083,1.643e-05,0.007612
2015-10-26 20:00:00,283.73,0.00228,0.0109,1.627e-05,0.007521
2015-10-26 21:00:00,282.9,0.002503,0.01097,1.613e-05,0.007519
2015-10-26 22:00:00,285.56,0.00238,0.01095,1.609e-05,0.007516
2015-10-26 23:00:00,285.27,0.002468,0.01089,1.601e-05,0.00761
2015-10-27 00:00:00,284.62,0.00261,0.0109,1.594e-05,0.007515
2015-10-27 01:00:00,285.98,0.00256,0.01086,1.607e-05,0.007501
2015-10-27 02:00:00,290.63,0.002507,0.01066,1.594e-05,0.0075
2015-10-27 03:00:00,289.79,0.002576,0.01066,1.595e-05,0.007542
2015-10-27 04:00:00,290.72,0.002796,0.01067,1.587e-05,0.00746
2015-10-27 05:00:00,286.65,0.002857,0.01079,1.567e-05,0.00746
2015-10-27 06:00:00,288.19,0.002713,0.01071,1.602e-05,0.007451
2015-10-27 07:00:00,291.2,0.002722,0.01065,1.566e-05,0.007407
2015-10-27 08:00:00,288.9,0.002719,0.0107,1.585e-05,0.007521
2015-10-27 09:00:00,289.85,0.00269,0.0107,1.612e-05,0.007673
2015-10-27 10:00:00,288.99,0.002702,0.01068,1.629e-05,0.007486
2015-10-27 11:00:00,288.26,0.002672,0.01069,1.637e-05,0.007438
2015-10-27 12:00:00,289.83,0.002737,0.01066,1.65e-05,0.007379
2015-10-27 13:00:00,290.53,0.002851,0.01064,1.613e-05,0.007126
2015-10-27 14:00:00,293.94,0.002906,0.009954,1.611e-05,0.006945
2015-10-27 15:00:00,295.59,0.002968,0.01051,1.607e-05,0.007129
2015-10-27 16:00:00,294.35,0.002957,0.01051,1.596e-05,0.007439
2015-10-27 17:00:00,295.13,0.003009,0.01052,1.584e-05,0.007393
2015-10-27 18:00:00,295.29,0.002953,0.01052,1.577e-05,0.007434
2015-10-27 19:00:00,294.3,0.002839,0.01052,1.572e-05,0.007231
2015-10-27 20:00:00,295.37,0.002837,0.0105,1.557e-05,0.006955
2015-10-27 21:00:00,295.54,0.002746,0.01045,1.559e-05,0.007015
2015-10-27 22:00:00,295.16,0.002662,0.01044,1.574e-05,0.00701
2015-10-27 23:00:00,294.67,0.002743,0.01047,1.554e-05,0.007003
2015-10-28 00:00:00,295.01,0.00294,0.01051,1.567e-05,0.007072
2015-10-28 01:00:00,295.96,0.00294,0.009878,1.549e-05,0.007206
2015-10-28 02:00:00,300.36,0.002795,0.01018,1.545e-05,0.007447
2015-10-28 03:00:00,299.59,0.002788,0.01034,1.542e-05,0.007261
2015-10-28 04:00:00,299.25,0.002873,0.01035,1.532e-05,0.007285
2015-10-28 05:00:00,302.26,0.002768,0.01028,1.544e-05,0.007157
2015-10-28 06:00:00,301.43,0.002716,0.01027,1.529e-05,0.007134
2015-10-28 07:00:00,300.7,0.002854,0.01032,1.536e-05,0.007141
2015-10-28 08:00:00,300.24,0.002788,0.01035,1.547e-05,0.007124
2015-10-28 09:00:00,299.67,0.002791,0.01029,1.565e-05,0.00705
2015-10-28 10:00:00,301.89,0.002831,0.01018,1.577e-05,0.0071
2015-10-28 11:00:00,300.73,0.00278,0.01023,1.508e-05,0.007092
2015-10-28 12:00:00,302.02,0.002876,0.0102,1.507e-05,0.007076
2015-10-28 13:00:00,302.64,0.002876,0.01023,1.523e-05,0.007015
2015-10-28 14:00:00,303.23,0.002782,0.01016,1.538e-05,0.007127
2015-10-28 15:00:00,304.78,0.002723,0.01015,1.516e-05,0.007098
2015-10-28 16:00:00,306.11,0.002685,0.01009,1.517e-05,0.007012
2015-10-28 17:00:00,300.9,0.002786,0.01027,1.518e-05,0.007011
2015-10-28 18:00:00,298.9,0.002899,0.01032,1.506e-05,0.007021
2015-10-28 19:00:00,299,0.002905,0.01028,1.527e-05,0.007021
2015-10-28 20:00:00,300.85,0.003204,0.01033,1.484e-05,0.007083
2015-10-28 21:00:00,300.63,0.003335,0.0103,1.515e-05,0.007014
2015-10-28 22:00:00,301.58,0.003502,0.01019,1.527e-05,0.006926
2015-10-28 23:00:00,301.98,0.003243,0.01017,1.523e-05,0.006925
2015-10-29 00:00:00,304.07,0.00332,0.01019,1.545e-05,0.00696
2015-10-29 01:00:00,302.33,0.003292,0.01014,1.536e-05,0.00693
2015-10-29 02:00:00,305.02,0.003313,0.01011,1.536e-05,0.006962
2015-10-29 03:00:00,304.27,0.003239,0.01016,1.537e-05,0.006945
2015-10-29 04:00:00,306.43,0.003283,0.01007,1.526e-05,0.006889
2015-10-29 05:00:00,305.72,0.003203,0.01002,1.525e-05,0.007003
2015-10-29 06:00:00,307.62,0.003177,0.009967,1.526e-05,0.006908
2015-10-29 07:00:00,305.84,0.003257,0.01003,1.533e-05,0.006942
2015-10-29 08:00:00,306.03,0.003409,0.01002,1.529e-05,0.006858
2015-10-29 09:00:00,305.74,0.003324,0.009971,1.516e-05,0.006842
2015-10-29 10:00:00,306.71,0.003305,0.009894,1.515e-05,0.006882
2015-10-29 11:00:00,307.63,0.003263,0.00995,1.501e-05,0.006863
2015-10-29 12:00:00,308.99,0.003329,0.009903,1.506e-05,0.006864
2015-10-29 13:00:00,309.31,0.003311,0.00985,1.49e-05,0.006937
2015-10-29 14:00:00,311.74,0.003614,0.009797,1.469e-05,0.006882
2015-10-29 15:00:00,313.55,0.003744,0.009812,1.469e-05,0.00703
2015-10-29 16:00:00,314.2,0.003636,0.009795,1.452e-05,0.007014
2015-10-29 17:00:00,317.49,0.003631,0.009655,1.42e-05,0.007052
2015-10-29 18:00:00,311.93,0.003744,0.01131,1.453e-05,0.007279
2015-10-29 19:00:00,307.14,0.003747,0.01164,1.448e-05,0.007312
2015-10-29 20:00:00,310.32,0.003652,0.01218,1.457e-05,0.007673
2015-10-29 21:00:00,311.45,0.003614,0.01191,1.443e-05,0.0073
2015-10-29 22:00:00,312.47,0.003614,0.01195,1.451e-05,0.007397
2015-10-29 23:00:00,313.11,0.003691,0.01249,1.469e-05,0.007489
2015-10-30 00:00:00,312.67,0.003715,0.01238,1.46e-05,0.00757
2015-10-30 01:00:00,312.96,0.003759,0.0121,1.45e-05,0.007628
2015-10-30 02:00:00,319.78,0.003774,0.01222,1.431e-05,0.007502
2015-10-30 03:00:00,323.43,0.003775,0.01167,1.468e-05,0.007394
2015-10-30 04:00:00,326.72,0.003966,0.01217,1.455e-05,0.007313
2015-10-30 05:00:00,330.03,0.003966,0.01241,1.442e-05,0.007487
2015-10-30 06:00:00,324.84,0.004013,0.01222,1.469e-05,0.007647
2015-10-30 07:00:00,326.44,0.004056,0.01214,1.466e-05,0.00769
2015-10-30 08:00:00,332.68,0.003915,0.01218,1.452e-05,0.007696
2015-10-30 09:00:00,329.46,0.003513,0.0121,1.451e-05,0.007757
2015-10-30 10:00:00,329.29,0.003135,0.01183,1.438e-05,0.007705
2015-10-30 11:00:00,327.66,0.003267,0.01171,1.436e-05,0.007821
2015-10-30 12:00:00,322.82,0.003283,0.01158,1.475e-05,0.007898
2015-10-30 13:00:00,316.96,0.003286,0.01168,1.453e-05,0.007921
2015-10-30 14:00:00,316.31,0.003289,0.01179,1.433e-05,0.007897
2015-10-30 15:00:00,322.31,0.00343,0.01199,1.432e-05,0.008006
2015-10-30 16:00:00,320.01,0.003416,0.01195,1.431e-05,0.008002
2015-10-30 17:00:00,320.99,0.003373,0.01223,1.437e-05,0.007734
2015-10-30 18:00:00,326.64,0.003104,0.01221,1.44e-05,0.007775
2015-10-30 19:00:00,326.19,0.003112,0.01205,1.414e-05,0.007916
2015-10-30 20:00:00,323.78,0.00313,0.01205,1.409e-05,0.008157
2015-10-30 21:00:00,323.73,0.003137,0.01182,1.422e-05,0.00805
2015-10-30 22:00:00,321.95,0.003249,0.01198,1.417e-05,0.007956
2015-10-30 23:00:00,321.86,0.00318,0.01232,1.419e-05,0.007826
2015-10-31 00:00:00,327.6,0.003176,0.01217,1.436e-05,0.007733
2015-10-31 01:00:00,331.27,0.003152,0.012,1.426e-05,0.007931
2015-10-31 02:00:00,332.36,0.002976,0.01182,1.414e-05,0.007846
2015-10-31 03:00:00,330.55,0.002983,0.01182,1.422e-05,0.007843
2015-10-31 04:00:00,329.09,0.002972,0.01185,1.422e-05,0.007796
2015-10-31 05:00:00,326.73,0.002943,0.01176,1.428e-05,0.007864
2015-10-31 06:00:00,325.55,0.002933,0.01178,1.422e-05,0.007957
2015-10-31 07:00:00,325.63,0.002887,0.01188,1.429e-05,0.00776
2015-10-31 08:00:00,326.98,0.002879,0.01185,1.413e-05,0.007743
2015-10-31 09:00:00,326.13,0.00291,0.01184,1.41e-05,0.007699
2015-10-31 10:00:00,324.41,0.003006,0.01176,1.418e-05,0.007697
2015-10-31 11:00:00,322.56,0.003089,0.01178,1.481e-05,0.007703
2015-10-31 12:00:00,321.84,0.003092,0.01195,1.469e-05,0.007476
2015-10-31 13:00:00,323.17,0.003046,0.01189,1.458e-05,0.007503
2015-10-31 14:00:00,323.66,0.003075,0.01193,1.431e-05,0.007472
2015-10-31 15:00:00,324.14,0.003069,0.0118,1.444e-05,0.007596
2015-10-31 16:00:00,318.37,0.003082,0.0118,1.461e-05,0.007493
2015-10-31 17:00:00,320.5,0.003049,0.01175,1.493e-05,0.007391
2015-10-31 18:00:00,318.63,0.002996,0.01177,1.444e-05,0.007363
2015-10-31 19:00:00,307.87,0.003,0.01179,1.468e-05,0.007474
2015-10-31 20:00:00,312.61,0.002919,0.01179,1.49e-05,0.007434
2015-10-31 21:00:00,309.94,0.002921,0.01178,1.462e-05,0.007352
2015-10-31 22:00:00,310.53,0.002892,0.01159,1.468e-05,0.007277
2015-10-31 23:00:00,312.59,0.002896,0.01161,1.481e-05,0.007157
2015-11-01 00:00:00,311.68,0.00287,0.01164,1.485e-05,0.00717
2015-11-01 01:00:00,313.12,0.002903,0.01166,1.48e-05,0.007211
2015-11-01 02:00:00,315.41,0.002843,0.01156,1.495e-05,0.007227
2015-11-01 03:00:00,309.57,0.002889,0.0116,1.496e-05,0.00719
2015-11-01 04:00:00,309.05,0.00293,0.01167,1.497e-05,0.007188
2015-11-01 05:00:00,310.98,0.002891,0.01163,1.497e-05,0.007185
2015-11-01 06:00:00,315.63,0.00292,0.01161,1.448e-05,0.007184
2015-11-01 07:00:00,314.49,0.002966,0.01166,1.478e-05,0.007185
2015-11-01 08:00:00,314.43,0.002924,0.01166,1.472e-05,0.007191
2015-11-01 09:00:00,315.59,0.002991,0.01184,1.472e-05,0.00732
2015-11-01 10:00:00,318.29,0.002993,0.01188,1.47e-05,0.007389
2015-11-01 11:00:00,316.89,0.00304,0.01183,1.468e-05,0.007389
2015-11-01 12:00:00,317.98,0.003096,0.01178,1.49e-05,0.007451
2015-11-01 13:00:00,312.07,0.003043,0.01175,1.49e-05,0.007401
2015-11-01 14:00:00,314.06,0.003034,0.01182,1.477e-05,0.00733
2015-11-01 15:00:00,313.78,0.003054,0.01178,1.505e-05,0.007355
2015-11-01 16:00:00,311.57,0.003045,0.01174,1.54e-05,0.007467
2015-11-01 17:00:00,313.16,0.00303,0.01178,1.528e-05,0.007406
2015-11-01 18:00:00,309.48,0.003021,0.01177,1.545e-05,0.007394
2015-11-01 19:00:00,306.14,0.003063,0.01175,1.527e-05,0.00731
2015-11-01 20:00:00,311.78,0.003086,0.01167,1.562e-05,0.007746
2015-11-01 21:00:00,320.55,0.003081,0.01171,1.545e-05,0.007785
2015-11-01 22:00:00,315.28,0.003204,0.01175,1.535e-05,0.007972
2015-11-01 23:00:00,321.6,0.003255,0.01164,1.512e-05,0.008001
2015-11-02 00:00:00,325.84,0.00325,0.01175,1.5e-05,0.007986
2015-11-02 01:00:00,326.27,0.003232,0.01169,1.481e-05,0.007813
2015-11-02 02:00:00,323.96,0.003216,0.01181,1.489e-05,0.007793
2015-11-02 03:00:00,326.29,0.003206,0.01171,1.485e-05,0.007791
2015-11-02 04:00:00,326.46,0.0033,0.0117,1.481e-05,0.007739
2015-11-02 05:00:00,327.01,0.003273,0.01165,1.49e-05,0.007623
2015-11-02 06:00:00,331.73,0.003325,0.01166,1.49e-05,0.007597
2015-11-02 07:00:00,323.1,0.00332,0.01162,1.489e-05,0.00745
2015-11-02 08:00:00,327.02,0.003314,0.01161,1.49e-05,0.007403
2015-11-02 09:00:00,327.42,0.003204,0.01168,1.486e-05,0.007504
2015-11-02 10:00:00,327.49,0.003265,0.01163,1.49e-05,0.007516
2015-11-02 11:00:00,326.63,0.003254,0.01166,1.489e-05,0.007607
2015-11-02 12:00:00,329.27,0.003258,0.01163,1.477e-05,0.007603
2015-11-02 13:00:00,337.7,0.003209,0.01176,1.475e-05,0.007471
2015-11-02 14:00:00,335.28,0.003161,0.01173,1.485e-05,0.007519
2015-11-02 15:00:00,332.81,0.003153,0.01174,1.476e-05,0.007514
2015-11-02 16:00:00,334.79,0.003115,0.01169,1.489e-05,0.007443
2015-11-02 17:00:00,332.79,0.003121,0.01178,1.493e-05,0.007416
2015-11-02 18:00:00,333.85,0.003134,0.01176,1.48e-05,0.007324
2015-11-02 19:00:00,337.85,0.003153,0.01168,1.49e-05,0.007206
2015-11-02 20:00:00,341.69,0.003061,0.01167,1.453e-05,0.007203
2015-11-02 21:00:00,349.85,0.00295,0.0116,1.436e-05,0.007145
2015-11-02 22:00:00,353.71,0.002836,0.01163,1.416e-05,0.00727
2015-11-02 23:00:00,357.67,0.002756,0.01146,1.364e-05,0.007279
2015-11-03 00:00:00,360.87,0.002684,0.01142,1.376e-05,0.007278
2015-11-03 01:00:00,360.97,0.00273,0.01141,1.391e-05,0.007173
2015-11-03 02:00:00,361.01,0.002743,0.0114,1.383e-05,0.007203
2015-11-03 03:00:00,362.77,0.002673,0.01134,1.389e-05,0.007009
2015-11-03 04:00:00,365.68,0.0026,0.01131,1.388e-05,0.007005
2015-11-03 05:00:00,371.03,0.00261,0.01129,1.369e-05,0.00701
2015-11-03 06:00:00,371.05,0.002613,0.0112,1.407e-05,0.006971
2015-11-03 07:00:00,364.03,0.002811,0.01126,1.4e-05,0.006928
2015-11-03 08:00:00,369.09,0.002751,0.01114,1.397e-05,0.006946
2015-11-03 09:00:00,368.58,0.002694,0.01116,1.411e-05,0.006944
2015-11-03 10:00:00,372.89,0.002597,0.01113,1.4e-05,0.00706
2015-11-03 11:00:00,372.88,0.002546,0.01106,1.4e-05,0.007001
2015-11-03 12:00:00,370.39,0.002666,0.01106,1.447e-05,0.00698
2015-11-03 13:00:00,376.84,0.002686,0.01097,1.399e-05,0.006978
2015-11-03 14:00:00,386.95,0.002612,0.01084,1.393e-05,0.006955
2015-11-03 15:00:00,390.09,0.002574,0.01154,1.376e-05,0.007042
2015-11-03 16:00:00,386.22,0.002503,0.01174,1.346e-05,0.007044
2015-11-03 17:00:00,393.18,0.002474,0.01196,1.37e-05,0.006974
2015-11-03 18:00:00,403.07,0.002496,0.01166,1.364e-05,0.007146
2015-11-03 19:00:00,411,0.002372,0.01143,1.322e-05,0.00686
2015-11-03 20:00:00,410.85,0.002486,0.01124,1.259e-05,0.006823
2015-11-03 21:00:00,392.81,0.00253,0.01149,1.345e-05,0.006813
2015-11-03 22:00:00,397.91,0.002549,0.01142,1.34e-05,0.006806
2015-11-03 23:00:00,400.17,0.002603,0.01133,1.319e-05,0.00676
2015-11-04 00:00:00,395.57,0.002514,0.01126,1.311e-05,0.006701
2015-11-04 01:00:00,410.36,0.002448,0.0114,1.312e-05,0.00654
2015-11-04 02:00:00,415.4,0.002488,0.01125,1.308e-05,0.006119
2015-11-04 03:00:00,425.68,0.002357,0.01122,1.286e-05,0.006173
2015-11-04 04:00:00,429.03,0.002289,0.01101,1.285e-05,0.006004
2015-11-04 05:00:00,428.81,0.002232,0.01092,1.259e-05,0.006
2015-11-04 06:00:00,434.38,0.00225,0.01081,1.245e-05,0.006019
2015-11-04 07:00:00,430.35,0.002189,0.01081,1.245e-05,0.006229
2015-11-04 08:00:00,429.72,0.00225,0.01089,1.241e-05,0.006077
2015-11-04 09:00:00,429.63,0.002102,0.01083,1.234e-05,0.00597
2015-11-04 10:00:00,424.74,0.001946,0.01081,1.247e-05,0.005943
2015-11-04 11:00:00,432.14,0.001957,0.0108,1.229e-05,0.00591
2015-11-04 12:00:00,449.48,0.001775,0.01098,1.19e-05,0.005939
2015-11-04 13:00:00,464.01,0.001699,0.0109,1.112e-05,0.005772
2015-11-04 14:00:00,478.83,0.001515,0.01058,1.037e-05,0.0057
2015-11-04 15:00:00,470.37,0.001567,0.01037,1.091e-05,0.005625
2015-11-04 16:00:00,476.98,0.001792,0.01034,1.036e-05,0.0055
2015-11-04 17:00:00,477.08,0.001988,0.0104,1.045e-05,0.005277
2015-11-04 18:00:00,471.75,0.002018,0.01044,1.001e-05,0.005559
2015-11-04 19:00:00,455.22,0.002146,0.01038,1.061e-05,0.005862
2015-11-04 20:00:00,466.77,0.002094,0.01029,1.027e-05,0.005803
2015-11-04 21:00:00,464.81,0.002093,0.01042,1.01e-05,0.005808
2015-11-04 22:00:00,448.65,0.002206,0.01034,1.037e-05,0.006189
2015-11-04 23:00:00,422.32,0.002159,0.01007,1.126e-05,0.0061
2015-11-05 00:00:00,400.34,0.002166,0.009982,1.117e-05,0.006366
2015-11-05 01:00:00,393.13,0.002242,0.009954,1.118e-05,0.006236
2015-11-05 02:00:00,405.1,0.002298,0.009898,1.107e-05,0.006381
2015-11-05 03:00:00,434.1,0.002224,0.009767,1.044e-05,0.006443
2015-11-05 04:00:00,442.61,0.002167,0.009661,1.036e-05,0.005969
2015-11-05 05:00:00,429.99,0.002298,0.00964,1.07e-05,0.005988
2015-11-05 06:00:00,412.73,0.002346,0.009794,1.062e-05,0.0059
2015-11-05 07:00:00,387.65,0.002334,0.009874,1.114e-05,0.005823
2015-11-05 08:00:00,391.08,0.002428,0.009811,1.112e-05,0.00593
2015-11-05 09:00:00,387.44,0.002388,0.009853,1.115e-05,0.005847
2015-11-05 10:00:00,373.18,0.002494,0.009781,1.101e-05,0.006379
2015-11-05 11:00:00,386.85,0.002515,0.01,1.133e-05,0.006126
2015-11-05 12:00:00,386.25,0.002451,0.009852,1.103e-05,0.006248
2015-11-05 13:00:00,391.89,0.002473,0.009935,1.112e-05,0.006025
2015-11-05 14:00:00,394.21,0.002393,0.009983,1.12e-05,0.006022
2015-11-05 15:00:00,398.62,0.002299,0.009951,1.073e-05,0.006059
2015-11-05 16:00:00,390.62,0.002385,0.009906,1.125e-05,0.005844
2015-11-05 17:00:00,391.47,0.002368,0.009925,1.14e-05,0.005768
2015-11-05 18:00:00,392.05,0.002273,0.009912,1.111e-05,0.006
2015-11-05 19:00:00,404.7,0.002202,0.009762,1.127e-05,0.006156
2015-11-05 20:00:00,413.18,0.002125,0.009687,1.117e-05,0.006448
2015-11-05 21:00:00,403.77,0.002196,0.009704,1.117e-05,0.006341
2015-11-05 22:00:00,405.51,0.002138,0.009673,1.129e-05,0.00642
2015-11-05 23:00:00,391.69,0.002309,0.009821,1.111e-05,0.006497
2015-11-06 00:00:00,383.01,0.002324,0.009762,1.112e-05,0.006546
2015-11-06 01:00:00,383.63,0.002312,0.009912,1.153e-05,0.006923
2015-11-06 02:00:00,366.82,0.002435,0.009573,1.183e-05,0.006874
2015-11-06 03:00:00,369.78,0.002425,0.009784,1.194e-05,0.006804
2015-11-06 04:00:00,367.67,0.002386,0.009836,1.232e-05,0.00704
2015-11-06 05:00:00,361.34,0.002423,0.009816,1.235e-05,0.007063
2015-11-06 06:00:00,353.81,0.00242,0.009799,1.274e-05,0.006949
2015-11-06 07:00:00,358.37,0.002393,0.00978,1.268e-05,0.006771
2015-11-06 08:00:00,366.72,0.002368,0.009749,1.24e-05,0.006886
2015-11-06 09:00:00,372.92,0.002334,0.009762,1.236e-05,0.006821
2015-11-06 10:00:00,368.53,0.002371,0.00974,1.241e-05,0.006691
2015-11-06 11:00:00,367.01,0.002396,0.00967,1.215e-05,0.00665
2015-11-06 12:00:00,370.7,0.002353,0.009587,1.258e-05,0.006622
2015-11-06 13:00:00,375.42,0.002308,0.009567,1.214e-05,0.006598
2015-11-06 14:00:00,369.99,0.002379,0.009269,1.191e-05,0.006428
2015-11-06 15:00:00,374.04,0.002377,0.009151,1.201e-05,0.006473
2015-11-06 16:00:00,376.26,0.00248,0.00925,1.2e-05,0.00644
2015-11-06 17:00:00,390.06,0.002408,0.009239,1.148e-05,0.006634
2015-11-06 18:00:00,393.9,0.002432,0.009207,1.163e-05,0.006801
2015-11-06 19:00:00,389.14,0.002414,0.009274,1.173e-05,0.007011
2015-11-06 20:00:00,373,0.002497,0.00948,1.183e-05,0.007262
2015-11-06 21:00:00,365.18,0.0026,0.009459,1.275e-05,0.007451
2015-11-06 22:00:00,373.48,0.002621,0.009471,1.243e-05,0.007103
2015-11-06 23:00:00,374.83,0.002338,0.009409,1.235e-05,0.007239
2015-11-07 00:00:00,370.22,0.002479,0.009404,1.198e-05,0.007288
2015-11-07 01:00:00,374.34,0.002448,0.00948,1.198e-05,0.007263
2015-11-07 02:00:00,378.93,0.002396,0.009385,1.202e-05,0.007356
2015-11-07 03:00:00,378.48,0.002429,0.009368,1.202e-05,0.007334
2015-11-07 04:00:00,377.63,0.002409,0.009362,1.199e-05,0.007174
2015-11-07 05:00:00,378.53,0.002413,0.009336,1.201e-05,0.007164
2015-11-07 06:00:00,380.56,0.002386,0.009345,1.195e-05,0.007294
2015-11-07 07:00:00,385.23,0.002309,0.009416,1.192e-05,0.007299
2015-11-07 08:00:00,383.55,0.002266,0.009418,1.205e-05,0.00687
2015-11-07 09:00:00,381.35,0.002295,0.009401,1.206e-05,0.006935
2015-11-07 10:00:00,380.75,0.002301,0.009346,1.198e-05,0.006962
2015-11-07 11:00:00,388.56,0.002239,0.00935,1.199e-05,0.006865
2015-11-07 12:00:00,388.67,0.002243,0.009335,1.191e-05,0.0069
2015-11-07 13:00:00,387.68,0.002383,0.009245,1.19e-05,0.006898
2015-11-07 14:00:00,386.19,0.002352,0.009272,1.188e-05,0.006926
2015-11-07 15:00:00,382.35,0.002342,0.009189,1.207e-05,0.006716
2015-11-07 16:00:00,385.09,0.002382,0.009218,1.199e-05,0.006867
2015-11-07 17:00:00,380.26,0.002451,0.009256,1.219e-05,0.006985
2015-11-07 18:00:00,380.79,0.002465,0.009203,1.216e-05,0.007008
2015-11-07 19:00:00,386.81,0.002359,0.00922,1.22e-05,0.007012
2015-11-07 20:00:00,386.28,0.002388,0.009199,1.219e-05,0.006994
2015-11-07 21:00:00,383.95,0.002434,0.009207,1.2e-05,0.006982
2015-11-07 22:00:00,385.49,0.00241,0.009173,1.202e-05,0.006996
2015-11-07 23:00:00,384.86,0.00241,0.009211,1.205e-05,0.006966
2015-11-08 00:00:00,385.12,0.00238,0.009239,1.195e-05,0.006989
2015-11-08 01:00:00,385.39,0.002392,0.009224,1.208e-05,0.007117
2015-11-08 02:00:00,387.63,0.00239,0.009198,1.186e-05,0.007167
2015-11-08 03:00:00,388.53,0.002399,0.00922,1.18e-05,0.007119
2015-11-08 04:00:00,388.27,0.002399,0.009196,1.176e-05,0.007079
2015-11-08 05:00:00,386.52,0.002402,0.00921,1.176e-05,0.00712
2015-11-08 06:00:00,385.37,0.002402,0.00922,1.176e-05,0.007213
2015-11-08 07:00:00,383.47,0.002422,0.00921,1.167e-05,0.007243
2015-11-08 08:00:00,383.22,0.002427,0.0092,1.193e-05,0.007264
2015-11-08 09:00:00,382.1,0.002452,0.00915,1.183e-05,0.007125
2015-11-08 10:00:00,384.5,0.002447,0.009196,1.209e-05,0.007103
2015-11-08 11:00:00,385.13,0.00242,0.009184,1.193e-05,0.007137
2015-11-08 12:00:00,385.68,0.002419,0.009179,1.203e-05,0.007078
